Back In Black,AC/DC,Back In Black
Creeping Death,Metallica,Ride The Lightning
Crazy Train,Ozzy Osbourne,Blizzard of Ozz
Levitating,Dua Lipa,Future Nostalgia
Africa,TOTO,Toto IV
Mas,Luis Miguel,20 años
Por Debao de la Mesa,Luis Miguel,Romances
I Feel It Coming,The Weekend - Daft Punk,Starboy
Island In The Sun,Weezer,Green
Peces e Iguanas,Bohemia Suburbana,Mil Palabras con sus Dientes
The Nights,Avicii,The Days/Nights
Some Migth Say,Oasis,(What's The Story) Morning Glory?
Indestructibles,La Habitacion Roja,Fue Electrico
Empire State Of Mind,JAY-Z Alicia Keys,The Blueprint 3
We Didnt Start The Fire,Billy Joel,Storm Front
Echoes,Pink Floyd,Meddle
Dr. Feelgood,Mptley Crue,Dr. Feelgood
In This Shirt,The Irrepressibles,From the Circus to the Sea
Nubes,Caifanes,El Silencio
Azul Oscuro,Zurdok,Gran Salto 1997-2014
Me Volvi a Enamorar de Ti,Los Angeles de Charly,Te Voy a Enamorar
Midnight City,M83,Hurry Up We are Dreaming
La Flaca,Jarabe de Palo,La Flaca
Stuck In The Middle,Mike Posner,A Real Good Kid
Fuego,El Mato a Un Policia Motorizado,La Sintesis O Konnor
